lat,lon,industries_count
17.649574920440077,83.45049089530171,6
17.68364249479813,84.10681996510789,11
16.514638048908253,83.39564437089092,15
17.544216554511287,83.51097042197287,14
17.539654158813157,83.52705605865845,8
17.16624087422182,82.9948219734734,18
17.3169609163012,83.2746650544754,1
16.865825530140494,82.2555743775133,9
17.892965061527093,82.82788392295738,7
17.123644595231607,83.26067210203229,15
17.63959310732084,82.7041684761918,15
17.454613189566743,83.28982564147965,9
17.607410280724977,83.151909047475,5
18.155153481263188,83.96178288521035,7
17.333278225199507,84.31160180113795,12
17.649982168753713,83.27201776234072,6
18.019031409310927,83.48845278383087,10
17.77702636079027,83.90496735676362,15
17.30288335443672,83.29726363427066,4
16.92476572978917,83.51035783342917,15
17.28150289948575,82.60320625025726,18
17.790695482452634,83.55824395164578,3
17.677059786878125,83.93835841422701,15
18.018782035209632,82.74109043443784,5
17.5342070295924,82.47033013478567,2
17.31271308598162,83.94693538184927,15
16.95746729871734,83.14168739046121,8
17.094107009989894,82.9096944855802,5
17.17618289693012,83.34841224879926,9
18.355193748322638,83.02676475231608,7
17.10898058489579,82.7824560867083,4
17.114845361465907,82.53765188524311,19
17.344094294142373,84.20208816326,8
18.216066472510626,84.13328859913189,14
17.93588034236214,83.17541024240481,9
17.572109330541718,84.60894823644558,5
16.909120320176,83.96422675869863,6
17.634167547643695,83.27543922796228,10
18.050307266553386,84.4351124812275,13
18.31610757423013,82.27781900847384,10
16.52786524994676,83.19579090526189,13
17.229827290023813,84.17999407666609,3
17.663894364061683,83.12962036049784,12
18.239582467064324,83.88684043037779,4
16.956034774737937,82.80962195855915,11
17.063773006178234,82.96938708181955,9
17.379358968109077,83.49413707560917,6
16.910560054325146,83.63099226588875,12
16.628527928634554,83.40428468479105,14
18.67142075585457,83.0933263656504,9
17.484876179750614,82.8353390695279,8
17.28463095854744,84.48168980891101,9
17.01816180912876,83.4752013972718,13
17.592125816624357,83.85290564534631,11
17.33560392480879,83.79417931164342,9
18.003737025656644,83.06369274068963,8
17.072892221863217,83.32513262200402,10
17.600632779750185,82.91553184417096,9
17.57909739631544,83.68506199287833,4
17.877394855200656,83.22174025773059,10
17.518086148342555,84.1142014038075,17
17.89694124239008,82.49592508379932,19
17.757237953904752,83.55197781994741,10
18.03793533299893,84.57350315516474,18
17.904019904129807,82.93429734672317,16
17.51653103617762,83.3810341247855,4
18.437785868536338,83.12552651085454,9
17.353235255006897,83.74916430013076,9
18.376217974380722,82.29967179760236,2
18.152634967387435,82.69919088237285,19
17.950657368485153,82.80510918540668,8
17.610729858620772,83.74107702498335,19
17.305640248420257,83.21041223556045,4
17.755837353438658,82.98260504102545,11
17.750941520793994,83.50495155130874,3
17.607353133308656,83.4125273342787,18
17.92917956248124,83.20306242964325,17
18.11072889202721,83.05166177392104,19
17.24197407739727,82.84798161601222,9
17.328188719001407,84.0142673227487,16
17.02461543188662,84.04802015201315,8
17.845751565141544,82.64451467043912,9
18.443568217049517,83.10568608176267,5
17.00144752115339,83.52664918717073,5
17.281026055901144,82.85033980267895,14
16.976527251675012,83.67171384441069,14
17.3969785570106,83.40929746974166,5
16.629335562293253,83.71687425499572,4
18.244760689974935,84.4593829887894,17
18.03640749987329,82.46570546484915,6
17.79197694837999,84.03235927673687,7
18.14957076161898,83.03837335752499,14
18.123088650605983,83.65223369839345,15
17.667327605141537,83.58109903117513,6
17.025572377751473,84.00751646812081,10
17.321121016213034,83.35382783067945,8
17.656094307267104,82.91278425493904,8
17.311371501352564,83.44531048585274,5
18.56427865897909,84.16652515638673,16
17.778546400739387,83.49856082107753,11
17.75162333982409,83.03797210332611,7
18.173550917252832,83.24662408720515,2
17.838457237626084,83.44963218168128,7
17.567496716397763,83.38282381302555,6
18.456930454903432,83.31400977358136,19
17.91718334237896,83.81556037523141,18
17.453047970077243,84.3369899993709,1
17.78915669673393,83.79971669655251,18
17.43502689763487,83.63620740719342,12
17.289822067490228,83.84141368513308,17
18.094899706132104,83.64811615048048,8
17.44935320215256,83.3975491566103,3
17.316354610329807,83.03530862782907,10
17.790462906432513,83.03523901091623,16
18.224388995136906,83.31886036482553,18
16.649918217192674,83.47117601325881,1
17.337860656625896,83.89418700725356,8
16.58276262510363,83.2718225781389,19
16.007710872111844,83.15061696032826,3
17.72389367044842,83.46156176563466,16
17.04100562593533,83.53951325980638,16
18.082799833132317,83.03520795534068,16
17.099673180812903,82.9658601663974,12
17.993689632165815,83.64729457808018,9
17.844652177390387,83.26407500834715,18
17.23245415379173,83.91500972137662,11
17.448125243943863,83.46438254498004,11
17.786803696576783,83.289842843763,12
17.9651853947742,82.73604998360592,18
18.38171236612612,83.32985517036421,2
17.80723879207772,82.83445718673947,4
17.677154424567743,82.6846309559124,4
17.71169026073734,84.08088598613253,14
17.572337197322128,83.08229314915957,13
17.46593209989369,83.77158117543341,9
17.233287628163765,82.77167802254392,15
17.892999298552247,82.97007392369063,10
17.27915817538148,82.92522671337821,5
17.78605255609011,83.66833551518242,4
17.682582717095315,83.54878193043454,18
18.020950709752338,82.66372589028865,4
17.818315892791084,82.61776541206497,16
17.312159011841324,83.56644052088804,11
17.145314571530925,83.98000857505492,7
18.21915551446056,83.95522847134875,1
17.489405876840397,82.93703366129476,3
18.398677064979104,83.10884065048826,16
16.3892437931523,83.56239871093481,4
17.790569471832306,83.59790933289725,3
18.127801711095977,83.42518196303044,1
17.743614774091704,83.11814026019609,1
17.805977997947426,83.53765228657025,10
17.98608112433583,83.38204172935109,12
18.11348762370047,83.4005945338776,3
18.001749219056016,83.7465982365505,13
18.314373584435938,83.85615357178612,6
17.463627540688027,83.47440259199634,10
18.53539634485555,83.44806015342546,6
17.18319184365845,83.2218868681813,1
18.179013490031654,83.36591745775637,15
17.89723891900763,83.67966415881939,14
18.82054104840052,83.54712323630443,12
17.849301838021745,83.02872784330091,10
18.04350203248116,83.0021017545587,9
16.873553477625407,82.98647087310128,15
18.127183764936706,83.87449638955418,14
17.840907153535994,82.46994921767316,10
18.068209371129214,82.62226661022804,1
17.223547127109125,82.99262749011379,2
17.450595989385423,83.67686446673639,2
17.790727562901104,83.16631854066061,2
17.6644124445082,82.886632229263,2
17.83635135214946,83.47746880147605,8
17.782688414197725,83.50321254996884,18
17.451866907403556,83.69332297582454,13
17.58048084345872,83.98163327553694,17
17.326565748662755,83.91573724455013,8
19.078589250585882,83.5776654645001,10
17.869860144102326,83.25790522027809,14
18.57807385610872,83.5153995516343,19
17.17983393779948,83.09509109733816,19
17.655774803785146,83.74550051789836,5
17.476941287764806,83.05167527450887,18
17.897968306909405,82.92131965829813,10
17.80207177063256,83.77516285286947,16
17.131584083591232,82.57941569135292,18
17.937922028466563,83.00112709355679,9
17.83377728584921,83.60025642218191,10
17.84728785432028,83.25687033006861,12
18.27616846190607,83.23619311817869,5
18.173875636363434,82.77472824506044,15
18.512582209803725,82.81462283963712,7
17.869466227889372,83.20882290553926,7
18.15696338663657,82.5489924287245,3
17.60483066007446,83.29530497564947,3
17.796004142281472,83.86817669748488,7
17.99050275378635,83.82406288174676,1
17.45287344415706,83.56665850794266,18
17.7308648710247,83.39581247992086,1
17.059281578080387,83.2587263464009,6
18.316976614960634,83.32822078900745,7
18.331500884177597,82.87539571203135,12
17.093308702903123,83.01736998345118,3
18.278861754790206,82.54717935316312,2
18.183999107506008,83.72101922274466,15
17.85996062949852,83.24806133633463,4
17.861181436895688,84.20219559375185,19
17.98627902855312,83.03374357591447,11
17.043001388376368,83.29614691171159,5
18.85203512786707,83.61837389262767,12
16.615267470313356,83.48917696815954,16
16.968878404342206,83.26332598946146,10
18.2307266685748,84.09919054627566,6
18.1588429341434,82.88162800376479,12
18.552049761977848,83.58627477149922,7
17.752232729514066,83.10405723574206,10
17.2384916158794,83.23766071214114,16
17.73261482800028,83.41630308482442,3
18.12610099243283,83.24335392842903,16
17.352585550530936,83.22522009546978,12
17.166709311414085,82.60903428879803,8
17.715845266716485,83.7028784649263,5
17.33887861475648,82.6052020764045,17
17.6130121085405,83.94285218376884,14
17.391139030924705,83.25266598199605,9
17.99127129911081,83.71623485949635,19
17.47509192703216,82.20878925896089,12
17.441026702026587,83.2829206578257,11
18.05259991296519,83.29407984872505,1
17.14486938596357,82.90280157208531,11
17.247022787286962,83.68716414055018,8
17.86938033439312,83.02062994748606,4
17.262508482402662,82.90492322954721,4
18.350454524756532,83.13811683225273,11
17.173350652903466,83.72974383643133,19
17.640297072533233,83.42221130539579,4
17.266054112319125,83.47540481472711,6
18.43141048307449,83.6403316886356,9
17.171849918764092,83.20354833887939,11
18.65885087236513,83.76583637449059,12
17.741627207767966,83.46909939642948,18
17.60771353761193,83.67531463354501,9
16.656854153145535,82.95014011228598,15
18.532995274973985,83.34332620413923,17
17.9539397292956,83.72632815991508,9
17.090495035869004,84.12156357230094,13
17.43940425353313,83.77285204178128,2
16.872862560793003,83.79373732953957,17
17.31105367237069,82.59935410923391,18
17.642812848203153,83.16650928557729,6
18.51841524855267,83.5794972227375,2
18.945859469767605,82.68375539115996,1
17.966586591033245,83.49948909864462,5
16.92155927808804,83.135907899304,14
18.864687334603126,83.16015169109068,18
16.8138538057915,83.33249687683218,4
18.12945632291335,83.47645206420628,14
17.73290274793557,83.66532738683559,15
18.316459323749385,82.76135466790078,8
17.32225992732723,83.7724534471462,2
18.21739575693423,83.61641443516,17
18.425606323047898,83.17539134358134,17
17.90504851522129,83.77625313892727,6
17.706525559937297,82.46586909939549,6
18.210227586680116,83.38252118689293,19
18.37107872294107,83.02154880850074,1
17.467127505112085,82.77750257055011,6
17.38264431646381,82.5579450095204,5
17.377599970858267,83.61580214263992,4
16.57626205176159,83.55571728249507,13
18.166669344312645,83.89934165235896,17
17.696762558480778,83.63260871381023,13
17.55790655103476,83.15308856241597,16
17.478211111974954,84.65663342273464,13
17.91882999174578,83.80744379254298,1
17.368593041909225,82.72470822143102,10
18.14876315394077,83.23524450393873,18
17.511211491742497,83.41337761779273,17
17.126169558900816,83.16848430798213,17
18.00246821964763,84.32677385927137,10
17.26544156064494,83.15508886993817,2
17.66465921076588,83.10676379818325,10
18.167593833739993,83.6705984832143,6
17.724254314849244,83.36020493892313,3
17.75413969898772,83.18893933128733,10
17.480724485069114,84.38291351994056,19
17.784131656090864,84.0681010633434,17
17.388052851741808,82.5949015083159,12
17.96360470914184,84.23651203114021,12
17.5320835649753,83.21057217888264,6
17.605793803720907,83.86727925196965,12
17.196567195731003,84.29113463330913,6
17.958636742081435,83.7050041122113,3
17.428239202025118,84.44068960407932,3
17.153304899296725,83.72675549414878,9
17.44076445586017,83.61445981241198,1
18.107212545631576,83.80470386931013,4
17.98998968158888,82.68097407268716,12
16.58149633700543,83.19790197851255,5
17.352822306233403,82.76440375457715,18
18.419285342329506,83.2109169433192,16
18.32781718740703,83.52485388875567,10
17.073311046656862,83.22643590025666,12
18.149234322322766,83.2281175850884,11
16.98088617677833,82.62175476454426,19
17.281636666471513,83.03772969712783,5
17.16457237683911,84.13406936135016,3
18.06902690309887,83.0215299251365,19
17.71666481818617,83.12772357747178,6
17.953480198199802,83.41661567177243,17
16.71998635590205,83.48558751093879,13
18.14182742663353,83.23156438833911,7
18.51794028427666,82.60206397509738,19
17.820300288209012,83.5704287464487,19
18.693256842248186,84.26030817193055,12
18.135377024881784,84.2178803094637,11
18.603460038717852,82.94126248722698,17
17.585055339151026,83.501135423877,17
17.860309526683164,84.56490571245759,18
17.36082426791548,83.29814169398638,15
16.974208366937265,83.42735903651187,6
17.293550337576068,82.55314854710912,8
17.842346660367152,83.82099581562485,11
17.070133289420006,83.4390839031724,13
17.756791804736714,82.85404873838922,17
16.612310067178885,83.6467133782315,17
17.534689955401483,83.78905808531768,18
17.83018461524645,82.95314231820197,16
17.34760989531483,82.4692986763853,16
17.54337034090407,83.36955402112818,4
17.690089859706372,83.64625695704457,17
17.505493959506154,83.43344010926687,8
17.842813101342355,83.879023581383,7
16.85483963724542,82.44384078044966,8
17.106827597683374,82.79269267380286,1
17.187091173079494,83.41083916585484,2
17.593981981615567,82.5212895668951,13
18.603772817642948,82.92107531528285,2
17.989568004320915,83.03646359210151,5
16.842065216979307,83.80829848791716,5
17.80439103564784,83.95318549268407,6
17.424361552774783,83.66189026879803,18
17.472597854132136,84.23725991705216,16
17.33591954040047,83.99973860074218,17
17.559910440323357,83.69500685052266,9
16.80617789756623,83.67999550151204,8
17.63896105363145,83.00680558309043,8
17.857751396949762,82.6025803469397,2
17.298933251832377,82.94300901922684,9
17.435190057868326,83.72078915855333,6
17.10261807772299,83.14335673791079,19
17.49703091015226,83.60560199948831,1
17.744630274795227,82.38578336012314,19
17.605296597188616,83.56290684115625,1
18.02701734232797,82.8723341813627,13
18.177135093000054,82.93567846558336,7
17.404824729680396,84.13307014487545,13
17.583730335612707,84.37560902586651,18
17.147976084584325,82.76306149555224,2
17.458646735073156,83.18462961125897,3
17.72581084588365,83.23805251962482,6
18.07684380468278,83.66859935571141,13
17.650632566025216,83.06487521639264,9
17.85400770034645,82.89736575975351,3
17.0312293861577,83.44655302298573,15
17.82185714433249,83.34048450827049,4
17.265384761906702,83.73382481900371,17
18.48472878060549,82.95879488740133,17
21.186488959474513,88.54486663568892,4
21.89679090207494,87.8126885801155,17
21.461571196030615,87.90866418122087,19
21.862742057314012,87.3395522263733,11
21.698582941826267,87.56203905059405,18
21.18511972533198,88.49889508396784,16
22.848721984692556,88.01914168744783,19
22.06319610226612,87.42495343995002,9
22.436178833559104,88.32991686823517,17
20.901968128231264,88.77922622499273,16
21.630733095033957,88.62776247066554,6
21.661053097368843,88.66104780628056,19
22.499225041757004,87.1429685726626,4
22.852011137363114,88.3309610503755,11
21.405798894946166,87.1637908750562,15
22.080536759297935,87.48603655834067,9
22.644975410867293,88.57672870796947,11
21.658371996388418,88.28932924760326,10
21.612938442179857,88.77645317667553,10
22.258469471319067,88.01744507904574,19
21.200049589635082,88.7226013243711,1
20.978669032904563,88.2452331599063,17
20.446465465259614,87.64563054011302,19
22.343245141849454,88.58394927181972,18
22.684042712514497,88.09744471633245,17
22.003747725388507,88.2324176832407,19
22.505550495533942,88.65516938690327,3
20.9259129775161,89.26696211681714,13
22.29849598206316,87.92841427376915,2
22.072053219193744,88.40026678848892,9
21.56534678372936,88.04427920507257,13
22.182110894692034,87.7603715258457,1
22.89653250797226,88.04116174872328,10
22.456561653173704,88.50557135925196,3
21.696216914795627,88.48914303409207,10
21.698441140408008,87.36950752977329,19
22.21051631035121,87.9674716859767,7
22.297688155037658,88.94530115032221,17
21.602622829779374,87.34525174262878,12
22.892676448017685,87.43172063885561,8
21.971267101733417,88.67836350499525,18
22.56938339006649,87.96719080237823,3
21.83115966140138,87.11118463926904,4
23.094720309453063,88.0071099085934,8
22.181723995565527,87.81120869700179,5
21.08071956785497,87.67796001611515,11
21.57060567266612,89.24563108221695,2
22.234432752771138,87.20699922494249,19
22.762233000785926,87.7731718628472,3
22.084839785969237,88.19263699339841,12
21.389949011832176,87.31072933032968,7
21.95659975529278,88.70350256641079,6
22.191237747256384,87.68669968802277,8
22.40668266207595,87.50544360549826,5
22.718046503062315,88.41317522890525,13
22.62741706908824,88.39373908700614,13
21.975274894999455,88.09351930705411,1
21.179929640082534,87.61786884015196,14
22.472897901855163,87.85479225405237,4
21.753273187359817,88.1153968849864,1
22.80501850972394,87.67040264863475,14
22.32884741134439,88.80004204978,19
21.892481765687698,89.01164711465665,19
23.058707563680695,87.41994677593638,3
22.231510274784565,88.9263662509285,11
22.611762813690337,87.99648483973128,9
21.628367774550732,87.40391004265169,19
21.51477032009379,88.34355737792049,2
20.911445172272042,87.94081261464044,13
22.456534095702626,88.30751404236118,3
21.84647936456798,88.55900990652272,11
23.163616053783237,88.43542271441233,14
22.151060179101258,87.73672053091485,15
22.155006880822697,88.97471858476068,5
22.68960583562352,87.92137840418282,7
21.900727216386144,88.49181921836967,2
21.75685662413525,88.47042954174266,6
21.407898954731888,88.28349312448844,11
22.031044885520654,88.3153511489929,2
22.192196957032966,87.61384748615225,13
21.73954835780823,87.92533923881192,1
22.705337757607552,87.59177936015361,3
21.022373258876307,88.56826284032894,2
22.39422279920932,87.85506476292481,19
21.474288937143463,87.89479423583128,9
22.407813870475522,87.82727293881776,18
22.068717010001013,87.84973962237865,1
22.074732298111293,88.02797159048355,14
22.281990116401026,87.91738389877578,14
22.39507567336658,88.19303921745573,18
21.857891632411402,88.00289686941736,13
22.183778905405127,87.42869109311222,4
22.36028020650048,88.49203389856748,18
22.783299130905814,88.24029977817256,19
22.259498854802892,88.4656944714272,4
21.81295247298677,88.12248630420456,6
22.94070455768539,88.3347676465952,12
22.65304376485347,87.50773759051506,9
22.49836272606418,87.8730756567009,13
22.144790523613423,88.39326784564302,14
21.977006953032124,87.87059042342706,15
21.229821929467025,88.76387073484224,14
22.603978792197395,88.82990244101572,18
20.464618194301316,88.23738085169045,2
22.10811139346028,88.13234752636274,3
21.857644809544745,89.12051897399576,18
22.26661290656625,86.82542845775458,19
21.87233184422477,88.27667604211071,18
22.075108807723566,88.6113926060918,15
21.74002432144022,87.2390053223779,6
22.06567287521491,87.6753506038376,4
21.613553952832135,88.57782063055822,10
21.979722207979716,88.02386175050718,12
21.586780672876472,88.35154888198495,5
22.888132695200117,87.11438821436836,5
21.20993212633098,87.36766455688917,16
21.531436822947263,87.84932027302989,18
21.812803985341013,88.7236982836091,15
21.756500843213328,88.44991718998634,8
22.415073835954306,87.62151847285976,1
22.00052354910239,87.67738804365779,9
21.619291684925912,88.40616532296379,12
21.815293464234987,88.15330672643938,1
22.318128026073573,88.30169534327024,5
20.899072499728927,87.88301701472193,9
21.443536253238072,87.82900679657358,1
21.829957801520266,88.07727856957165,14
22.108899952602126,87.72143560875749,17
21.979659482476873,87.72002920329496,3
22.11786904200533,87.19545713054318,16
21.933470550363786,87.83769802286872,8
22.358562106258766,87.5037941234777,19
21.85288498259586,87.76569691850905,15
21.627977587164825,88.0247593112324,2
21.383191798847115,88.49072940587835,6
21.844039453862493,87.96858136307033,10
21.928721110311375,88.14008820429152,13
21.826546969262616,87.89939606017722,15
21.172774863126875,88.17270073178292,11
22.132847765010585,88.04615062354682,9
21.988173323720776,87.08045377275059,14
22.292040152327907,87.99965430468127,3
21.880488276259687,88.0430864222797,16
21.48920864898831,88.24168916622354,8
21.942178189457447,87.6955666026911,11
22.934483253274966,87.90250106047662,2
21.63852662214265,88.4570143071834,5
21.84504837706469,87.71933384618951,12
21.542292548195952,87.79853706685545,9
21.954021337929728,88.7905022369813,11
21.564700624536133,87.60698976840155,16
21.853547626074914,87.19001579021304,10
22.552104336288323,88.52361174901955,11
22.35677776182056,87.3173257991371,1
21.92984591120667,87.98900080021421,1
21.957685791694896,88.26651632717756,1
22.387923220254834,88.51937209078268,15
21.019613778054083,88.38132100078371,9
21.7445386626725,87.59517785940676,6
22.704905219755904,88.8668897192116,19
22.3696137869419,87.92342254359413,8
21.878657920272783,87.66983591125933,17
20.995666087973607,88.56131418642157,12
21.042632757872312,87.62146829466033,2
21.117356006819566,88.27861244172108,8
21.419224237593617,87.90959539966514,1
21.53205575526824,87.9125247196327,13
22.489957354494656,89.30395034264843,11
21.270893031057213,88.16041015831574,19
21.594021590976972,86.97326108307728,2
22.263405533429605,87.31481609386314,18
22.040231827489105,88.2198573064572,4
22.192229841196987,87.38067044944114,7
21.954958500177913,87.78065387339855,5
22.560267631775467,88.50093513587525,9
22.29714258556113,88.00954512440396,13
21.433128198853034,88.45382562988192,18
21.656482776015807,88.71427222594518,15
22.080080778002287,88.44420206571081,18
22.012533895499597,87.62858286862972,1
22.5012472657308,88.50902002212686,4
22.58008111389145,88.49573417894946,13
22.51252453764904,88.06846910714651,14
21.9326093329296,87.6419488561112,8
22.531537692275876,88.11173708457814,5
22.598661544215023,88.16985484280625,7
22.07848591194554,87.5094571744251,9
21.17292225743327,88.53216088838668,6
21.48200713883253,87.9031786466838,12
21.73965360269179,88.0828796767998,11
21.77840307756418,88.28311191255834,15
21.619198565520716,88.19447201783012,17
21.80182164063994,88.04192654070896,3
22.248286058086943,87.60629530248666,17
22.11527412781163,88.83813835554685,8
21.73967252174458,88.78781780699063,12
22.242775302007104,88.63875112166707,13
22.269100670127912,88.10053764635796,12
22.21842529578828,88.37320031016513,5
22.024179749564393,87.55974590267243,1
22.15324669417144,88.08417018711368,17
21.98688636092236,87.23873656694477,5
21.84228396486239,87.8023001812368,8
22.319175989400303,88.37131235256406,2
22.46536853528817,88.5993762410268,5
21.59638524262867,87.63005664388545,14
23.16399732213021,87.69829320748889,2
21.45801547924274,88.29117028243729,12
21.96844546198175,87.19292785524783,14
22.305587060161038,88.81761828002323,5
22.133385892140524,87.6469879908181,18
21.513192805193167,88.01258977012847,18
22.105410240140902,88.42422821081186,16
22.752531976780062,87.98571428514975,5
21.89629550899694,87.90656767406709,2
21.28800521573649,88.32664654031171,18
21.2951028140229,87.83442994042855,3
22.555800569224623,88.23336620749441,9
21.823844431483504,88.07809200071645,6
21.984105127558728,87.48066600381325,18
22.156581028861225,88.71379406911032,1
20.70572012079654,87.90605109710184,18
22.518988099406606,88.32151633824434,2
22.90369815415033,87.68011368357234,17
21.79593535494999,87.1308968749631,12
21.94066142584346,88.62862763227476,2
22.351514877680565,88.09288459987442,1
21.765173911325643,88.18010269600494,10
22.545294768038772,88.11807744310771,2
22.257136394502727,89.15175187562829,5
22.629189719681598,88.47994451840144,17
21.41775383202096,88.41503362806526,1
22.176830069628025,87.80347495624062,14
22.207132686700028,88.00674935224886,6
22.354801898639057,88.09807937215524,11
21.93607378480253,88.39981432102734,7
21.540126479813253,87.95332430875153,9
21.262258931713767,87.92204180789842,3
21.727511707189443,88.49728552860047,6
21.682110513956363,88.89102581683844,9
21.788987577752753,87.01034159865601,6
21.90567657895224,88.52571825515432,10
21.359755243173474,87.96246548313995,8
21.485777473282166,88.39766299148008,16
21.77001635934958,88.02189878416674,7
22.200078547040764,87.90763908296178,18
21.676194760439845,88.14196159708762,18
22.196973490336227,87.38470562657717,15
22.86535181660021,87.58038544228704,6
21.98621286875955,87.86287061375994,5
22.815166236646846,88.1141354603447,18
22.594878098373947,88.71053094354433,8
22.26668188830447,88.48930355928024,3
21.7608278724439,87.98852899190372,16
21.88066350153482,87.5292990940954,17
22.452889942326987,88.11265169770651,17
22.032428495668587,88.32549175414817,12
22.95943171122101,87.85577960210507,7
21.840990080708693,87.96106164164367,6
21.938044804483194,88.68392283634859,2
22.94108385727513,88.17845762577178,5
21.498107971743966,88.10397122313809,2
23.03100423527203,88.07452168805428,3
20.91379717723928,88.75031870113469,5
21.57516407423956,87.15542269151695,17
21.436293144014694,88.30762097848846,19
21.164108957919954,87.16107701961938,10
21.655131183478158,87.85775431870212,12
21.76950161614743,87.24682178859062,18
22.091713763173786,88.29183751460467,19
20.961202881808152,87.04839529799655,13
22.899887960543314,87.32966986919638,8
21.71959075533678,88.06943501310083,3
22.104936641959124,88.10730219339163,12
21.69270822438654,88.88338943084051,4
22.002154792012448,88.9308184786123,14
22.132630241870757,87.38869111188465,7
22.33819089350572,87.79728914167072,13
21.122887604377887,87.87485918151981,12
22.899013071224875,88.59208223994679,15
20.738042459685452,87.91208135258337,2
22.122985055497526,87.13946140461836,1
22.143152528419588,88.49580916146908,6
21.64396840255161,87.83433075332957,1
21.941963829250057,88.87767720610259,19
22.096939269145462,88.29855659715052,10
21.564880254559203,88.501707198444,14
20.64520621311861,88.44201707832859,2
21.76000994959133,87.59369898102527,9
22.938761539417932,87.052980722358,3
21.47058792040067,88.91634443132452,19
21.720896992344834,88.43507138629258,14
21.752376708774836,87.56788729447297,16
21.750811940957682,86.79790791478855,7
21.23234383691668,88.8106748432242,1
22.413301677048544,88.2038893320139,5
22.156578164019127,88.70353328720245,3
21.841165147812333,88.31908111598719,17
21.40450770692592,87.77601024975209,14
21.66238461893847,87.78795736108782,16
22.241002622789292,88.05603404091032,7
22.190421020389955,88.06298974326896,9
21.95560659121972,87.569243760817,7
22.256213246810475,88.03415278238371,15
23.019211280195826,88.50411354994402,3
22.55087166405342,88.1032042420113,16
21.352356593446945,88.40964836477119,18
22.8452922643152,88.25855257567267,7
21.87627649874845,88.68752475267411,17
22.376400851479186,88.33793310120113,18
21.853219018427726,87.6268775362396,3
21.116594486565862,87.37161539941054,11
22.113445893003565,89.02048233437094,14
22.67487650171077,87.62119446110097,17
21.497389944881988,87.9684251269392,19
21.78658519210589,88.07044799222129,5
23.023210900155103,87.7901064826241,3
22.642347150652476,88.65101792731488,16
22.44691815414681,88.11592395856454,1
22.339578310600803,87.32082607567534,11
22.14774460401305,88.24961152872338,10
21.559038630279744,88.01554094265909,7
21.739955568160692,88.36372056183886,16
22.659378425567407,89.0636020322169,2
21.919407016579648,87.72608959484928,8
21.110930219069115,87.45801902617825,15
22.05095114160227,89.56092763181209,16
21.01811437724057,87.52360793680222,3
21.648042063586793,89.0445567999225,2
21.128023446996643,89.121670480288,15
21.996506160422815,87.9278871841545,14
22.123920425668633,88.6921904294076,9
22.739945089988375,87.57143041696533,4
22.289272932322643,88.37618830388142,8
21.756136853429062,88.58125470163682,10
21.543649437118983,87.58021151467518,17
22.224760064761462,88.73913154601205,6
21.15453141169483,88.57190508066671,5
22.757627670776333,88.96976612680814,10
22.21307323002822,88.21376545788448,17
21.413414021554317,86.92184742975964,16
21.59314800579506,88.21928633240069,17
21.736132900458983,88.034660375247,18
21.954793094079097,88.66744017034138,9
22.15037718290665,87.47332484280733,11
21.86484753313126,89.31838998154265,2
22.16311756222073,88.20930303366116,14
21.765342486677273,88.8574787501957,15
22.721467270261225,87.25891580184319,1
22.382620877168673,87.99851433593662,1
22.546443036139806,89.04474908676211,9
22.18200812757701,87.69478122672709,12
22.585251429161698,87.44133119507954,17
20.938538121444527,88.11650276674908,15
21.991102158877535,88.60763740267649,4
22.753144644945575,87.92183155180301,5
22.504423411444364,88.03260648315927,14
22.306654086451587,88.15042756499258,6
21.65332392131551,87.95007564061531,6
22.342824054722783,88.39094105949663,19
22.23904363712115,87.43779101785417,1
21.34733579654146,87.49217098776927,9
22.52358092697111,88.28504802695068,1
21.90988684711737,87.81826213668725,4
21.506819165753058,88.63360728454758,16
21.38797932113395,87.89382076888525,5
21.74121949636119,88.36197908931705,16
22.130000189773472,88.38830422970875,14
21.776503957009993,87.8782515151089,9
21.55051893294871,88.07632192513421,14
21.65586690897731,88.13971693999602,16
22.091644358846388,87.60097140233816,6
22.47680982074965,88.63273582904729,17
22.030501026149548,87.87340157419175,1
22.887629553518654,87.64947929868487,18
21.552162495867787,88.17090780424053,11
21.678023300049006,88.7603137585661,11
22.27926905180016,88.05596944709755,12
21.918041492802967,88.02137686369684,2
22.569303841711335,88.1854834669564,16
21.320312202763294,87.98283897369102,10
22.144989213392247,87.6856160168918,14
22.34443866589077,88.16595814342854,7
21.093634370793485,87.97339699380964,8
21.34271036310966,87.41032527779836,10
21.68980295130306,87.98009242963029,10
21.323205336647177,87.95251607625988,10
21.95554079762922,88.00329872968759,14
22.34217275993248,87.49824230030109,19
21.73334792963921,88.40812616161263,9
22.37041849630863,88.67032429993465,17
21.48531164116754,88.06822594541676,19
21.60575449823503,87.95203941560486,2
21.65794299355223,88.23583783454356,15
21.89504508020787,88.2292099133363,6
21.176158548064734,87.77647132327802,16
21.27189854015643,88.42192524103156,17
21.198012161535196,87.76864704250808,10
22.11743576046438,87.51708334847686,12
22.168155211091104,87.98946490751437,12
20.447052423126134,88.1979435213656,19
22.82134008923532,87.98207185816804,6
21.02160836832216,88.4535718989509,2
22.45145094564671,88.06181005079117,18
22.527584359659972,88.73576266223624,7
22.56928165628758,88.5476791849696,5
21.67511354073141,87.30600751560968,8
22.054835824945503,87.8707422174972,12
21.9075140860139,87.6893094634965,1
22.902202622966897,88.37137211095994,15
