lat,lon,ships_count
16.34369094513893,74.7220436329959,13
15.876407092462966,73.649916258972,8
15.571430655160267,73.46238793901313,9
14.548723289508938,74.05723587091394,15
14.612637011278919,73.96823503571349,8
16.22501655766493,74.47855568607785,1
14.726747125266302,74.55280024007563,3
15.882869514760774,74.20748227306768,19
16.672039069647777,74.6439095383839,9
14.332019041109454,73.18875369279915,19
16.675284549566587,73.69249224144615,15
16.644452468854624,73.91098216874374,14
15.808312432203282,73.87886234322518,1
14.946198977859542,76.57222333416362,3
15.978954166664808,74.78799724137679,2
15.33980010691176,74.75437862446843,1
14.862720364642522,73.54136920030032,18
15.624406409941892,73.73997762515482,1
14.711835352619252,74.48876543154445,9
14.435623459460679,75.15265758659271,7
15.01106428199802,73.03135104113977,13
13.95119925875991,73.3745009065304,17
16.57896703242347,73.62127625872515,13
15.965053107372452,74.03363768526442,13
14.72552882544946,74.4954625925539,10
15.041267648229699,74.44506307792946,6
16.18287202250438,74.20867893752737,5
16.645788032813982,73.11587583230822,10
15.596500238368456,73.64598306318213,14
15.267747222402415,72.59641950856904,11
14.029561422485349,74.68086269492068,5
15.21070669022712,73.83059333669476,4
14.475697957891668,72.75226279197393,3
14.44924377994982,75.91791874374633,14
16.60974425851868,71.50706157554534,13
15.394639990249624,73.74356078242914,5
15.626669206979235,74.98301720309769,12
15.865907853433844,73.36331229919296,10
15.339709958181281,73.94891290323628,2
15.561040390385728,74.23084559530501,7
15.51749832304637,71.7414237350037,7
15.11623193000784,72.81916205925212,4
15.746524873122787,73.74562075633135,12
15.420464321373437,73.72618981561091,4
15.579559890128683,72.58824027885903,7
15.503731167892854,73.78205930091953,13
17.26002589432438,74.28175234271497,8
16.390790096330925,74.96094215976363,14
16.19828939336657,73.98744580228995,3
15.92305105534609,72.98219379264546,2
15.883503006958897,74.31483460235427,10
15.246041069664416,74.42018536727953,6
16.50863814295305,73.65285060829542,7
15.79636502267582,73.46130446362012,16
16.02533679408181,73.38762158773915,6
15.235583428949386,74.36416989271922,16
14.716303031464633,73.67258943111817,12
16.521978714845776,74.10056198207818,15
15.61628799730398,73.12884239404373,3
15.068833900231548,73.86602217948011,16
15.808540622707714,72.80869199304205,18
15.40553348139008,73.27405472717724,15
16.894961168176668,73.84204526585616,6
15.179522594905036,73.13103589529423,17
15.901746567391951,73.44295577741524,2
16.478269860212716,74.48339447134377,2
16.090334681790353,73.53242676530604,17
15.987964427127856,73.47193031990342,19
15.043892572581987,73.00027173927418,5
15.605248658008597,73.33080133630096,4
15.91525620910732,73.794279026733,18
15.652555834675573,74.36970172939812,8
16.83365396073941,72.4181510536216,9
15.350790965842055,74.52331189217396,18
15.530079073194457,73.45635689757496,11
17.824819803799308,73.71512746069159,16
16.247230240056066,74.43412944294968,16
14.628678073742043,75.80246868284561,4
15.94816075734749,74.29018307526525,9
16.21376693481656,73.3578358707277,13
14.778925155448102,73.96657763795676,8
15.229108044276977,74.17902227566186,11
14.427834238469895,72.53760062558484,9
15.764296215201641,72.82454862715626,18
14.040537811061563,74.16243918137826,3
14.790529338459224,74.27615119100813,18
14.255206284144592,74.1403772013435,19
15.79568137742856,74.3862811660563,9
15.195158404397548,73.466978183868,18
15.857485474065959,74.77247345664045,16
13.84824165128008,75.43943076470035,14
14.79684600487136,73.21981610869726,19
16.21085763309581,72.66671484288904,15
14.464985959145844,73.73399221507611,4
16.420353519456864,74.59054706424179,12
15.362988891319244,74.39500984884133,7
14.746899434619422,73.9288445158609,11
14.804239643561512,71.71998953828226,7
15.69287354596004,73.17613962606318,3
17.475309071179716,74.79426191944953,4
17.946014524082955,72.22887115908843,2
14.298259789864114,73.81859317772165,15
16.105425956300092,73.28394012098506,12
16.999984597871897,74.38838247489865,17
14.37928785064961,72.29931809859849,18
14.937803180406688,73.5290215348144,8
15.761596145516586,73.94104337656884,8
15.536789337337195,73.4835132271904,5
14.253976004850365,74.34238995089886,9
16.17300153138179,72.41308232041033,5
15.891106345993661,72.79019394449101,10
16.347235963381365,73.50621276140518,1
15.979992411500417,74.10314198116832,4
15.97478157051613,74.26146044081656,16
15.52603706739465,73.95557826112139,18
16.587845567819862,72.97211194580414,12
14.305643847086941,73.2626534566742,15
14.511644224259092,74.79512436090575,18
16.486983107255693,75.61895666179751,5
15.245385096713907,74.34809833693492,14
14.68322442874112,74.10987453372705,7
16.260023971795682,72.76156897992848,11
16.107885480474646,73.97729885558434,15
13.709724519157477,72.28298937352848,11
16.113897191327478,74.9824027258064,7
14.93213420157768,74.30403410357056,4
15.941543891543022,73.74815241179532,1
15.429431927508947,72.75775305693004,2
16.05258594086517,73.96345921195254,4
15.490131407515193,72.44792218377681,5
14.377439069922517,73.5170006680038,2
14.051327955069452,74.1735067480184,2
14.288110874941493,73.15849262571628,18
14.49804534566698,73.76393086968218,14
15.894544373759809,75.89728383512927,3
16.36418442592712,72.19051292169759,18
15.21984683258947,73.1050658448474,10
14.69339804286354,73.56731380553586,6
15.527439932856979,73.322420582006,2
13.723762941542072,74.2076508642447,11
16.057348570944285,74.2862841936179,18
15.435642285681526,73.84050572594238,14
15.566346626812367,73.92258554683598,13
15.017034172153796,72.18258329375092,7
14.93852415616914,74.22537628493559,10
14.015555675078705,73.97398809919153,19
16.281073278374343,73.17618777690168,13
14.365715750446382,75.25686830061443,2
14.851253207531025,73.73343178582044,12
14.646945855837627,74.00280051347382,8
16.24955486220845,73.76318565052608,18
14.97411570828831,72.3144552378117,2
16.367065352253693,72.88881947338139,16
16.02463745660743,73.55103494092495,8
14.65011124838404,74.68390739289634,16
15.408966260375173,73.38795926652364,8
13.973084065918314,73.98534817646134,13
15.859549087621776,74.20926110178455,6
14.910138045253493,73.08044605556593,1
14.549460134316714,72.9576774520681,2
15.253614596117385,73.18832457962276,7
15.082352822846154,73.13147617810709,13
15.754392010240936,72.82130222085053,4
17.209927634192837,74.57601594381835,9
16.690280560741456,74.32688885198702,19
14.425663545367778,72.8253635127825,3
16.8817296344475,73.95077977716466,2
15.54211832715524,73.51013271126178,16
13.211168579535824,73.69224058603973,10
15.295539025413762,73.83013479338622,12
14.097753748602349,72.46862464853946,18
15.105729141663515,72.00721481633111,2
17.21772488459564,73.81800208691922,14
14.32057588252104,73.45053165488186,12
14.294102571197257,73.59964713244702,8
15.411428977367136,73.21545398457751,7
14.764107595942118,73.78909726390955,13
15.269976073525728,72.29067668787832,15
15.597828782606685,73.82340483260911,14
14.16741359669612,71.49761194794264,5
15.70553687508523,73.13514423779668,8
14.814954566611929,73.36273832865389,18
16.464949264243735,72.14086551768803,5
14.713801911418832,74.93693369289815,9
14.859874311808055,73.71152989198539,10
14.661908739522525,73.11733685317067,17
15.127129683116017,75.49312415277502,3
14.202896026342014,73.99806106038201,1
15.969914593231355,74.1138437638492,7
15.025479482854584,73.58257488946889,15
16.23069574635003,73.29786025326716,19
15.552723423204153,73.9695898902478,8
17.040988330493754,71.22960879594807,11
15.267679121406008,72.09725479140138,2
15.178014090817268,72.4280410980087,2
16.029704837457547,71.62804496599007,11
13.631237782198497,74.20101389452117,17
15.06825714537282,73.0882773302495,10
15.421789958012248,74.82296725233807,5
16.15198002311721,73.53744599371689,3
16.33734318390204,72.93652318755242,9
16.50719532488522,73.59017828735979,2
15.234447404484285,74.65070664974272,19
14.836941467460077,73.42537023521643,17
15.552977231774799,74.77288829082343,12
15.260491582491508,74.63728811859441,9
13.992584518828739,73.13405587686727,4
15.647597746190144,73.20925915910908,18
14.676575458867733,73.15948282082503,16
15.295003187941791,72.56517034472483,10
15.240285665656488,72.30994357292685,12
17.427392909193085,73.19996702022279,11
16.309519967445993,71.45471810627554,5
16.076864621374472,72.62353617149061,11
16.374772849310055,74.07240226880917,16
15.188583088212482,72.38363091456604,15
14.380482341214105,74.78740622863086,6
13.555185867934757,74.165250376478,13
15.986820671895307,75.29415838857068,16
15.99857847229391,75.48432865881611,3
14.816063682425305,74.29279037926831,18
14.926585945283446,73.09268032851224,1
14.77901645602726,72.13101794252144,17
14.780800511478596,72.29628258852937,6
15.04605098963896,75.38908731200195,9
15.802484423226984,72.27762840378674,4
16.455861866992073,73.42700652370158,7
15.478650150184817,74.70431369639329,11
16.63971928139401,72.83360907387653,3
17.634269641631306,74.80814181829959,16
15.859489737746792,73.5639426317595,6
15.444595299413772,73.81812553533399,7
13.406363418641483,73.36274435719032,12
16.043652205497107,72.7947119386909,7
15.556236222576665,74.2466851183415,19
15.57880484992932,74.13542686760032,16
15.299543202974677,74.28659643492233,18
15.10869266406544,74.53487350831418,10
14.600882616602469,73.2384022032574,1
16.22678989581555,74.13497553806634,8
13.061973141679417,74.43733548811856,3
15.89905926065713,73.99732777236764,16
14.135834240526982,73.25837625262803,3
16.65116227170323,73.95080226997113,2
15.200574670698314,71.83323812442404,12
16.003515186282108,73.96971486010617,8
15.672231600535408,72.62911579063807,19
16.57521464902814,73.64756098272849,18
17.160480820591417,73.25393082155304,15
16.543454163143327,73.67445967365354,17
16.056766876760488,72.23352701505435,18
15.244600911482246,74.26554694507814,18
15.936836613345436,74.45047280926178,9
16.425727160172,72.75081001567735,5
15.15258112720262,72.40486917402824,11
15.56145086605195,72.8114233715438,4
14.813795922465916,74.29870971832402,10
16.28024661072595,73.571044510334,4
15.951185408126037,73.44664520414919,3
14.356590605205234,73.4956392078885,16
15.804115713648853,73.0269080703819,11
15.324082070315098,73.93002481634164,9
15.614458605736141,74.99457806236788,1
14.86983197828484,72.82563104376692,10
16.685794534862403,74.19251200717076,12
14.910447159546523,73.58201541254314,2
17.412983010210695,73.57466621186863,15
15.63477901825879,74.87071490510245,16
15.235801362100478,74.5218933898447,2
15.90405262995639,73.6384781099399,13
15.778204691878095,74.46673535340453,18
17.28166729197341,72.08459577009059,19
15.918176551536614,71.65436889650411,11
13.831068485434303,72.99810740101395,14
14.929072913507467,72.7257727166698,3
16.229290055783146,73.41336221506114,9
15.343604257771405,74.65804762175223,5
15.048122464564328,73.44288994853044,14
14.896606990074462,74.47686734931807,7
14.672008089939053,74.45677419819164,12
15.729139526231721,72.05548960334012,18
14.901403907782909,74.27861792021832,11
16.710315811176667,74.69938804687912,9
14.753989262745662,74.76200260648399,11
14.327861826219387,73.56123380815494,18
15.482879738031794,73.73192608624338,2
13.667936215992675,73.79078383814354,13
13.334500390205239,73.59546877337262,15
16.06217000974793,72.73822945629415,8
15.549214622212538,72.94312052559083,5
13.622308279774963,74.22659817906182,5
15.581745187281435,73.54526356348967,7
15.237436405140647,73.77283453552168,12
14.129060575748746,74.66517380724711,12
16.158100728795887,73.7508341615438,9
16.86664925895145,72.65417557973896,4
17.232478965869493,75.66840261196076,8
15.79418511412808,73.41430555561928,19
15.5201839320796,73.36225529588307,1
17.09677619916461,73.93959544472135,11
15.72710095101744,73.55612793465716,13
15.193409156043993,73.62741693316819,18
14.90965935628115,73.17114559159451,10
15.99836682846681,74.55732511057383,13
14.027025821335325,74.68906709980784,12
16.54362957071587,75.32065448418956,13
14.248332102980356,75.45339199501684,2
14.736999517690045,71.90544532326945,3
15.77826640225635,74.23328999429165,17
17.071047144481085,72.6189162982363,19
15.258253537525437,74.84277375384426,12
14.554260421984761,73.9752876720034,16
16.46070464405811,73.02775122604379,10
15.103160548113577,72.66224915532693,15
13.98872455175337,73.09556277644717,8
16.0455088252169,72.96058497161248,19
15.299998932757799,74.88178461070619,5
15.280404500367188,73.74903317227461,12
16.163355360102095,72.78892407795989,10
16.244910566801448,74.06681743988719,14
14.823630524915243,74.05064549976021,12
15.610106714062304,73.57047613310189,13
14.097535110206499,74.81394070842214,17
15.268591412992762,74.22368722793314,1
14.710208438525859,74.15195397076909,10
15.310729784399095,72.0517263006913,5
15.131314377635842,73.40974266540412,11
15.336323608362717,74.31110201477398,10
13.995721543993884,74.05520971268481,6
14.313837414058863,73.79914217947807,15
15.304886927164377,74.34519135968863,9
16.844978366673693,74.1317335265017,8
16.1588215997023,74.45135533479906,6
15.890595366522314,74.08129773494439,6
14.964094645696424,74.41214202971973,17
14.649908356203868,74.36687339798816,12
16.062206283016263,73.72459873968752,7
14.451522073153907,73.77201079084097,5
16.96873660994033,73.86977501914396,16
15.460930664289293,72.68012527037976,6
17.31313444679093,72.40965554098676,8
17.033023425174026,74.25330106874,3
15.879172713067218,74.30156718391918,8
15.843515367147845,73.77695910251755,7
14.919493577181866,74.11999374039222,17
16.68982310171411,74.39071792499536,19
15.156754843499268,74.19207889184317,14
13.980439475898105,74.30445001719568,6
16.53853036964888,72.63352153296144,7
15.991182067504342,75.28124056377904,5
15.036556356818755,74.09101600739612,19
15.73845463451834,74.6420771621389,7
15.529444430106734,74.32611677928439,9
16.83039882003814,72.87225382954453,12
14.593736651183738,73.18229058832907,15
16.84100333927445,73.32759837461333,15
16.697130054844326,74.83399257173897,16
14.92356231781751,72.933726886102,15
15.878518469401767,72.67230265541254,5
15.99300278837941,74.18632452709596,12
18.180781568251177,75.37748306058747,4
14.797340561657803,73.04251470595682,3
13.76705729340902,75.09018113204246,1
13.690885041396903,74.47172884114033,13
15.690047181286278,73.42060138556849,5
16.422277350494095,72.60961718325079,12
14.699383627570091,73.49644050672161,2
15.327874089499575,73.08805485524694,6
15.10144441851773,74.88028763609908,5
14.471261558307878,73.76989279729355,18
16.042973514643165,74.23314691805155,5
13.927967845455957,74.23894915357216,18
16.074288743756128,73.22410912081709,16
15.11279187913954,73.86501072679708,17
16.38613058544189,74.70108296077801,2
15.655280785708099,73.73161506462681,17
14.10479697644806,73.56083481985422,10
15.781415425419556,74.42128849153286,3
15.155340243630421,72.62983168643707,14
16.48373149836425,71.81692780562386,19
16.154689950307127,74.05922337531256,12
16.529415038005123,74.72193463411703,1
15.1892679372991,75.42161784075,7
14.675532536221692,73.97665474307557,7
15.48687554004042,74.54179977787786,13
16.15977042438913,74.98629834330622,9
14.637290108478897,73.82826518886071,5
15.77787768650228,73.22287188742106,4
15.838406464530394,73.13027192592153,5
16.737823368309325,73.53480806823579,12
14.561944898943374,75.10445106068163,8
15.943214486487708,74.63902604345772,13
15.057272923729018,73.60326062325322,4
14.820338990370328,74.92102649334518,11
17.248179068846742,74.2074989101889,15
15.900789884245416,73.60459814036425,14
16.88324048012281,73.95933510291954,18
14.827654819189542,74.16231785410076,1
17.008929656775713,73.92306544028506,1
15.133150043620514,75.36692130200659,11
16.2155178640141,73.66520952800614,6
14.649355680182417,72.55583609307779,5
14.534382689048496,74.08129945136848,13
15.476076724928344,73.5376876221983,10
16.894075438544235,72.59162302707595,6
16.637431801727946,74.3979463689148,4
15.627186310437265,70.55310108568571,4
15.20919700672777,74.05963979076174,7
15.7865936180717,71.66766440609788,16
14.553118756942437,73.80464116685206,1
15.626006337151358,74.29814012769805,9
15.542590465098444,74.4589074659705,19
15.546574283142723,74.52762597811976,15
15.918008497494325,72.85080715748916,9
16.212837353858976,73.97077916571763,1
13.348899797681202,73.16904460544835,1
14.75219195273155,73.11712889352862,16
14.910007747453696,73.70082581297177,5
15.357495348122706,73.42119307412264,9
15.436774193815037,72.86738151627014,1
16.07075033804596,74.08973116639922,19
15.78980866682824,74.29367165485208,16
16.578420801874632,73.0249463428427,3
15.229865897790622,73.634057685973,4
14.88875444908137,73.64949215045804,12
15.374082824742898,73.66403588900923,7
15.526808012703622,73.7489570106494,15
15.589481835396956,74.05972847037857,15
15.269641752893305,74.85105631772451,5
16.477235187280954,73.91714708293645,2
16.3867794824485,73.34095758503406,12
16.478812916323864,73.78916751531365,19
14.611991356452906,72.8432558599937,5
16.15218430707147,72.99254713082071,3
16.945195456453405,74.18917690167832,6
16.50747162213506,70.98320312831846,13
15.037713152687353,73.60491703496137,15
15.201372731130679,74.63524601465295,4
14.087174101688449,74.16359260814137,7
16.657306285544536,74.57449788287684,18
14.620998380720561,74.10232240329218,7
15.068749087576892,75.59286100935265,12
16.0030033961435,72.69217433205671,11
15.630064344616422,73.90402538235783,12
15.8280600219836,74.45470214567443,15
14.981329255964665,73.42027811090715,8
14.367131518588174,74.86083115350897,11
15.694529370098362,74.34411291857708,18
14.707619418086939,72.457378667527,10
15.968401423346249,74.12591379893432,8
14.697518197721404,74.34733100316508,6
15.365478239147105,75.26937460682812,3
17.04437788908397,73.63852659716038,12
15.696505329354506,74.30305648452523,17
14.780103971166799,74.03188579730676,3
15.949186955560396,73.29400817071321,18
15.372336135728458,73.48573229717962,12
14.790237870188825,71.82644948226863,16
15.521912945951268,73.37453291234739,10
16.61616216717904,75.21402040387788,19
16.043586278508982,73.64475219743271,9
15.336212034905902,74.56009783559703,14
14.408467273296798,74.0050377003878,14
16.160900495375756,74.18199417714749,4
15.930180288314194,75.59490266359637,15
14.036208606289355,73.43234136101725,2
14.166662321273533,73.4261098115011,18
16.91544644128943,74.77857153701568,2
15.78805400750836,73.72754084056822,18
14.246891677761717,73.55466228166344,8
16.52317509708534,74.65838049206388,10
16.59488030530611,74.03270194201316,4
14.86118162056045,73.663861669484,10
14.6696236689672,73.49247777775261,10
15.571562345633687,73.04123665007023,3
15.644092872039488,72.40676660665139,4
15.357624362470647,74.80034101129867,10
14.534703904763187,73.41820927648456,7
15.183465548106076,72.26673174945745,12
15.118107575704903,75.40494399923955,7
14.160886765104276,73.87800461403751,13
16.392401572593847,73.8201172609557,8
14.544750357216268,72.3713705822721,13
16.67539446273504,74.32296729673638,1
15.638034192849323,73.32200228891557,16
14.922202261497688,73.32404142035276,19
15.848830877026561,74.1724285625169,19
15.380330862320083,73.9086698134147,13
16.69178442302873,72.92508237239575,7
17.4089082982429,72.51812992307718,15
15.853253518568428,73.94882125051069,6
15.339106155516506,73.87073525519716,4
16.942550246895156,76.14542153768521,11
15.315720479008958,71.77688857018782,19
15.025878951101493,73.93250761005183,2
16.60750411546308,72.33925849900912,17
16.25561507951451,73.42671953624055,15
15.03731739629122,73.41511546022824,18
15.783434233716543,74.28780302613465,12
15.190502825227307,74.31297211059065,3
16.043806688490392,75.02831808567879,17
15.953914204147678,74.02190524431772,14
14.34956865885735,74.68670889183097,6
15.537250270313411,75.03811973244177,4
14.164712395472147,74.03223997160777,8
14.219583459535183,74.85705742950977,3
15.055761436208131,73.99170891313328,8
14.962814710602856,73.79375969021731,13
13.961244713681959,73.22014221621112,19
14.432064841022083,74.14383949694785,15
14.112692732282934,74.1086293035099,7
14.832964319114597,74.12063630743026,3
15.973563873582249,74.82614417108685,19
16.82899677639291,74.61640996271348,10
16.451991517383263,72.4729385245269,16
15.890553551859298,72.49007094972455,14
15.839683092029368,73.91106919498198,8
15.404699192440345,72.92140274100804,11
15.410074866481015,73.71374537765244,19
16.74608831286586,72.97983484304281,2
16.056658641933545,73.88689531438212,5
15.67935821910934,72.88316209782398,11
13.920133816981968,74.16162344451376,7
16.155595277251255,72.83716870983459,8
16.16720303238576,73.922238604135,17
14.942097192207473,72.28183606830744,12
15.703737406864533,72.78265904050879,18
15.379741321037477,74.43523016461468,7
15.015583112006517,74.95385316959843,9
15.869210817248753,74.62025068600339,19
14.527165105450292,74.48205052628873,14
17.334988731072404,75.13343060307285,19
15.978103634890319,74.66903491254155,18
15.40120404410872,72.42226155165662,15
16.36299451800291,74.65797960596122,4
16.205362450935468,74.64375522164218,13
14.829687369002126,72.11426480080328,5
15.04539757986311,73.19405013648564,12
13.44138913447275,75.22112082771618,17
14.535109063490578,73.68339693441752,10
16.10017777942685,72.77330895446255,12
15.664939281940695,74.57722922395948,6
15.05608052123001,73.55200895560824,12
15.812326781749897,73.45231277072764,13
15.02129709380976,74.586313877089,17
14.194249674690719,74.16340858487304,10
14.647926810862549,73.69373936938786,19
17.56553976627808,74.09785224672325,5
15.363245041969655,73.64261869436041,5
15.415057837682037,74.62251460946212,8
15.97095052698988,72.524469172193,17
16.38094474351402,73.62673536654194,3
15.296679192010167,73.42783845152525,16
16.498489448466785,74.07505970876807,19
15.301843295408647,72.78598172686067,6
15.490481937502581,75.14986068965253,10
15.066223912168104,73.13238183163324,16
16.191972205488184,74.7528999631731,13
14.256450599273636,74.344661703164,3
15.706053348760687,73.99326248433643,8
16.033009878740575,74.02178396366813,8
16.422689698161598,72.12901080254653,7
15.991668055618973,73.34625008674162,11
14.67204638793865,76.72581748727673,3
16.019384625055036,73.99176979216264,7
16.166073180225325,74.16967722650514,11
16.084155200202456,72.07365431890909,17
15.284529944545273,73.580986918035,18
15.362723880668467,73.47898576153254,9
16.39620827284533,73.13351308483851,13
15.501885499408308,74.31703812637198,15
14.641379049043294,73.4157516444555,19
15.131525914310505,73.14777957927748,15
16.842341239548585,72.47673925188506,7
14.29070494812938,72.80475746321673,3
16.670251650211846,72.91503185455812,8
15.5217167525068,73.49182437160464,13
14.306966674082329,73.35464512039728,16
16.212931424534016,73.23589087265287,3
14.859557184820913,72.28459744217767,1
15.5844080441042,72.89493763347403,3
13.846395841992006,73.9150203700835,16
16.71080518399755,75.11317366296662,1
15.235309429790869,75.24058019983978,18
14.947894907027461,75.59977090964551,14
15.672212779827337,74.03697942401851,7
16.296807335095316,73.75007479265398,3
15.33004912569627,74.37073358139385,16
16.268366335323662,73.47766740559214,6
15.476813008527822,74.52248139787133,18
15.57932829351077,73.65528723073983,13
14.779367449247815,74.04916564545519,2
16.451000499734413,73.14373217407427,12
16.10333959186099,74.66808933426255,4
15.994109436582889,72.91344375196604,9
16.460190740543446,73.22748419188045,5
14.555632324508082,73.49748762961417,10
15.564053716730044,73.04716331027645,6
16.497852591252837,74.30980649503273,1
15.468412500017537,73.91691232164932,5
15.63288820192009,72.92149820392032,6
15.607186268643641,73.33078285281015,19
15.925618612725662,73.92607246279424,11
13.768831396201877,73.9874013803182,15
15.607150436896472,72.94059744245078,2
15.857266651780233,73.81472905185527,15
15.853443571201911,74.36089346629959,7
16.940191398449006,73.52701438916928,17
14.973642837780272,72.87684831351713,12
16.98303348706391,74.99900035957646,12
15.173503553193848,74.36584532502991,5
14.285827593749609,73.42617557149387,7
16.854978665172318,73.88584364486341,2
16.447422224170406,73.48004149007772,13
15.62248731136607,72.90925288834148,9
14.9730650517366,74.41463489678027,15
15.31217164602732,75.29936969108746,15
15.729882764785474,74.61519077189298,1
16.74889936351525,74.02135208183782,3
14.315421813692682,73.5149310721438,1
15.310720589326479,71.40420312527039,19
15.262981512540216,75.21271420945995,13
15.063863811369707,73.2001930637101,15
14.916985807561876,74.55016794203831,13
16.94651066082662,74.64724268467323,18
14.77825711259961,74.62181107594849,17
15.621272215522719,72.54098310334614,1
14.438077433756026,74.6846960881587,15
16.28122777121965,73.37255139524387,4
15.0563247525413,73.7194877556774,2
13.51674971898892,73.69226013705858,19
16.37604094964726,73.24558405252026,8
15.00088677514151,73.53132716195186,16
16.679340963438595,73.92676059928712,8
16.480173464624308,72.953763644058,10
15.399866329008283,72.33018425081443,16
15.856511424363676,74.60430422309415,5
15.585162361064292,74.05999733605152,19
14.23909967089385,72.12315625508786,6
16.781042263198117,74.16571598680041,10
15.269708130796019,73.63633032236413,5
15.521252174996258,72.62802055651959,19
15.534103192163332,73.30906533835326,19
15.296561410826191,74.132338785781,13
16.075664594391238,72.90666443753557,15
15.412444368054206,72.88434925078121,8
15.038301036489933,73.28999104825722,11
15.126982047029143,72.94986104178284,1
16.99639959200906,72.80796628740231,4
15.553332265456222,72.79260038935251,13
16.962396811642936,74.18966302178131,7
14.639372905587688,72.98375168020856,7
14.91896464787921,74.77390268042926,6
15.06510516696308,75.74095766403137,8
15.426083532242954,73.65345689255966,12
14.8569225628602,75.6153608089734,18
15.384532713065905,74.28810025430242,15
15.681116705226804,73.94597266317567,16
16.404622642930363,73.7441229662838,1
14.291338837531397,72.04013143309157,10
16.336031985811037,73.39468656730288,15
16.164855204007722,72.7877425176441,13
14.623209804258135,74.58771855912025,19
14.790390599992719,75.3418450012844,13
15.82265446147778,73.9931061894226,9
14.932982671632034,74.02668644477744,16
16.733886435038112,74.66626969256642,14
15.494051639882636,73.90665057849317,9
14.411280826815172,74.8827369099809,18
14.494654219070792,75.92843595149054,4
14.158987417997563,75.09981911861043,12
15.405631206796416,73.23959128347465,5
15.448402305912701,74.55551811756447,11
15.961488418791447,73.19897963716082,5
16.6365733108338,73.60116338035837,19
15.510913242355763,75.27935104140455,7
16.64053091853844,72.90264269411671,4
14.843859785563462,73.44329496975362,8
14.175119839263417,74.82816683756567,6
16.21388267119011,73.0286817737048,6
16.152214796866662,72.07435667215987,4
15.727871006399864,72.4575643240176,14
16.11314338566959,73.25213895872093,3
13.422279899604149,73.76498792488576,10
15.07750469090753,73.52686554417613,6
16.506958573810618,73.33930786870475,18
15.267743566631404,73.8692265515193,10
16.08539038378064,73.35281480176529,9
17.842401492865633,73.17330041231078,16
16.420045052049712,74.00687089453403,4
15.175875077967893,73.9036025897774,11
13.91032648510407,74.71432935715518,12
16.144285802917047,75.6171591892794,19
13.678948723376095,71.90200733529042,10
14.789162422720048,74.26731577822846,7
14.83374422200424,73.94310954770802,7
15.391352575150062,74.95040468280914,18
15.74749503263808,73.3434358159273,3
14.7234812788831,73.46069435346318,12
16.44739646085245,72.63775822879492,14
16.776425115232435,74.72262295607025,2
15.28200908035324,73.9224017465839,9
16.464671868845986,74.81372071011606,10
14.878841076638542,73.41228307830978,6
14.567485180350904,73.19535558322556,17
16.472546036988035,74.45449416977021,15
15.739558225134097,73.49527434306523,1
15.853222902885015,74.36813077780774,13
17.15655515615121,74.2597941106719,10
16.099757141114278,73.89620825886354,12
17.662054123314,73.25321361392514,16
15.583812187715523,74.12197207733361,2
16.860406061974697,73.11706303945407,3
15.454012646533311,73.88796319970226,8
14.461640770708659,75.31452338558584,15
16.248888080707143,74.91607144184243,19
15.466834965624603,73.34253135359847,18
17.366725991613524,74.04537015975816,1
16.007462508109995,73.31717902505832,19
16.356592626245252,74.05356781677693,2
14.088447528316468,72.97501227154868,5
16.152529946952022,73.2098294745735,18
15.436452165238101,75.48640208280433,16
14.801526034998036,73.91940673539459,10
16.764074321872478,73.39568506000293,3
14.336543452974679,71.88517511770046,10
15.819550918328424,73.95085339612996,13
14.947199215471626,75.76727776072796,10
15.7461515950759,73.28667156885955,11
15.248281086255826,73.45406885037114,7
15.337469710265374,73.8430544415669,2
15.55193079377885,73.23023894320981,19
14.636715965309417,75.78765083090146,18
16.424460084377557,74.68243292561797,11
16.09922192190727,74.42645045054323,17
14.610962380956611,75.70289253613473,3
16.77031903505609,75.33500787681783,12
16.184898750369445,73.87071798227416,2
15.591745685705341,73.54877954951134,1
14.220891683121502,73.53973767654813,9
14.919207498790847,73.31216563674701,19
13.801463567165367,73.60286843111834,8
15.661915789996744,73.33953169120308,9
16.262101097773105,72.78647388484102,7
14.848933512068434,71.62188824656283,4
15.505295070752679,74.74109624755818,16
16.393304669592954,71.405079533979,6
14.938757245844396,74.11940469559393,18
16.001824253915856,74.67193160446413,2
17.394091415162148,74.19604815972346,11
16.16255697462862,73.66677656588243,5
14.571985629056083,73.99493138383824,17
15.477386220183737,73.40857673883023,5
16.151568019917814,73.71659763572653,3
15.949843825907475,73.5167151554695,19
14.534572558770938,73.18162196682353,8
15.894606252502724,74.87037451727353,11
15.308929909486746,74.58413606592602,3
15.090262574838057,73.66511783759147,3
15.997865048036514,73.84284563061637,1
17.087357846145824,73.12804785128797,13
14.828726021884949,74.12440182695353,10
15.907397765923786,73.70644310388124,6
15.427489344160971,73.50290096096772,11
16.048930999917992,74.03088013879037,8
15.596373043647365,73.87631400051879,19
14.98030321929938,73.03823688049549,11
14.945338219170226,74.60958268784627,6
15.915245996976818,74.68670230841164,12
15.617229304830104,73.187219014907,18
16.058970419136827,76.67350608329714,3
14.06350017382285,72.94962605967855,13
16.483575176954712,74.35421478089073,4
16.774011170315067,74.30636561519084,9
15.636724404076267,74.4482520646005,16
16.094482486486452,75.33831121523797,12
16.378576090261188,73.55346619082974,7
15.337395774872554,73.83818378306628,12
