lat,lon,hotels_count
16.807002406953593,82.46997715854856,8
18.61786536511838,84.00314087376398,6
18.46453603457062,84.18987982268159,19
16.595659938252457,83.83502649186534,11
18.027693837269993,82.43233975153544,4
17.611623298282634,82.17341163811928,10
17.625651757698403,83.13178264021323,8
17.746217687750647,83.35543944017884,18
17.266496630972664,84.01064061742555,18
18.357156686803243,83.13164059221636,13
17.70286205815586,84.04383177425794,2
16.91274578816265,84.0904241745003,10
17.67365087733382,83.63149642250269,17
17.36805489387506,83.90832670849478,17
18.131127191520644,83.00875309825958,13
16.779326382705054,82.50085675224061,8
19.10192971800855,82.90174462533234,14
17.78436942465535,82.71708720956909,3
16.83462643429496,84.14744721051223,12
17.558664137914892,83.90382610252325,1
17.36217453009259,81.87868813658898,15
17.143475311019607,83.42518314646294,13
17.997536815964743,82.04996190528627,2
19.261320131128336,82.54125373790056,4
19.008569262633582,83.88241689054823,7
17.840908151298695,82.09299069976788,10
17.15356725415695,82.34505918103908,13
17.89593077392765,82.58313621092542,14
18.216657522460626,82.19052921844685,8
17.84253788838663,82.3058255607307,8
18.22155900812879,83.26071594976973,18
18.010722257195706,82.12066287197639,16
17.899279828359358,83.1256893277744,17
16.848651775068273,83.306362593402,7
17.60876067988888,83.82633149646519,10
19.03758303820832,83.9505302779039,12
18.042794042517798,82.33664895448148,5
18.517854345804494,82.37334548228993,10
19.107928402309305,82.33430073319404,5
16.87453267679208,83.85360177404779,2
19.519352958905657,83.54190812796271,5
18.38117683653893,83.05276483774135,7
18.513454940120273,82.46556496460431,16
17.23091384822246,83.40869954850263,15
18.206942697239455,84.25817976986417,1
17.13912699112878,84.21259589583688,18
17.80473525947339,82.26873473669828,19
17.935785537227066,84.0497367040285,1
17.532832489827957,82.25956436334668,9
18.505416578564905,83.01839641391211,10
17.33609010533639,82.93596866216828,10
16.291482313269732,83.48641165302993,15
17.529363280184995,82.59827179568438,7
18.577469885918326,83.37202368870648,1
19.419129322510724,82.54336190134998,7
18.62099291837642,83.42039061114127,1
18.446809396415293,82.37789681036583,5
17.434937300241714,83.02158400946765,19
19.31241465830343,83.30258012973198,18
18.179011731035057,83.12486647351332,14
18.206324812678556,83.89142031916788,1
18.139753444066464,81.71877601024264,11
16.88921974640251,83.42223735870473,11
17.96872180180274,82.71884597014179,3
16.68172931613212,83.7136493913519,3
18.2788861689107,83.32142059606672,19
17.935339750024927,84.06152098914527,4
17.25759825070471,83.13699527572842,3
18.48835694369945,84.1639620216041,3
17.449121092688266,83.40963997457303,13
17.466017909425613,82.3947087274308,11
18.073779356786854,82.73061958436928,19
17.68891356040091,82.88936575301625,14
17.863382537038984,83.3802406867234,18
18.42263605707408,83.92984172115436,19
17.183145536500863,83.72753402994417,11
17.123853804282962,83.7652452652371,16
17.53705696889262,82.7775092124844,10
17.655942924838783,83.91763826751848,7
18.149475503056912,83.37277574036237,5
19.059238051768837,83.85624598576065,1
17.670040177255956,82.2657842693068,8
17.72534484266085,83.61672483542446,13
17.243939490851083,82.8724251186541,6
17.158984028873753,82.41427307930995,17
18.17410450621866,83.75256117790653,15
17.727327277545513,82.99968931999322,15
18.57292684882766,83.67126148017871,6
18.49672226424709,82.61522540354295,7
18.308613409489354,84.7221371109432,1
16.677326246313676,83.21669227909226,11
18.178313659640267,82.9715475221155,13
17.045670882515864,83.99299002783422,13
16.38125824237423,83.23999004868686,16
17.854664670766933,85.51600419501891,4
18.650575138573558,84.11554386505443,16
18.198211393895654,82.96861631877391,17
17.082775919286927,83.35199055752149,16
19.657532548088625,83.34639917533333,3
18.271672237542663,82.56130065123978,3
17.110777508602187,84.19848463513735,6
16.268046979952388,82.9992999190865,7
17.556803327939143,83.12688337472082,7
16.325216565030573,83.45304205133932,13
16.979158283964694,82.6590387245401,3
16.510697657739186,83.44793645901386,16
17.17245519163673,82.94799273970736,11
17.32651386388406,82.96641371573857,8
17.088397589752354,83.18650120868054,19
19.310145869544765,82.78553340552638,14
17.569305340059476,82.20470451235228,10
18.629689799250915,83.42166303087863,1
18.098479523153088,81.69731129002034,19
17.555076236622543,81.7225610369502,2
17.365308665546266,83.3313089524872,19
18.645704231977017,83.17269082720104,7
16.97469165900077,83.48152623215215,10
17.26120387339131,83.76505841478225,6
17.250759979486247,81.91591448605143,15
17.75232159986195,82.86971028440936,17
17.063877837579735,82.98663009292498,1
18.35571402635716,83.51859484734304,7
18.45230180358148,83.45976883831266,9
17.197545905337904,83.01647326633214,9
18.06920100461984,83.33090903285422,19
17.111930677703388,83.10759668427957,17
17.82516169391972,82.6611111347204,7
18.51906334181495,83.33775061415172,14
17.77229255209233,81.79904900925989,7
17.62645691889498,83.47170631257538,17
19.301364695577416,84.28864684136835,11
17.95220210100569,83.05715078651525,4
17.109821376434965,84.743403368544,6
17.05539034896575,83.72213250812081,6
19.295519061661793,84.32088150926235,9
17.18156810449851,83.57005861033076,12
17.20902731363779,83.68610067628698,3
17.718751304549198,83.40026356879609,9
18.212302194759427,82.20254332576715,13
16.83160780735726,81.92426439885408,3
17.505041465109038,83.13108824077706,10
16.76103097480829,82.8781075013341,10
17.593001043760736,82.90058002979347,6
18.275072337535683,82.41505568836155,6
17.524216221384457,84.07599199575506,16
19.07854984792943,82.57817059169219,15
17.107286379018277,82.53289633543599,15
17.852443806181515,83.32685878772142,3
18.615202128831854,84.0584033224962,2
18.406231766448926,83.89382420042375,15
19.5498313385019,82.8452764624359,19
17.926644961169707,83.15133451292435,2
17.073603254706672,84.44821261718259,3
17.75869454639647,84.07424755922571,1
17.113300726066292,83.91366791841668,17
17.784378447868068,83.56968054005404,2
18.563455645328702,83.37011744720645,8
18.187655963099896,84.70600090482361,16
17.626916785795313,84.09000193813672,2
17.21915705411598,83.38547106778782,19
17.927577256292736,83.80626257093891,1
18.070837473221452,83.12551912316796,7
16.82220667236347,82.17693362055155,1
16.986627993322177,82.58432247955822,5
17.497263251452313,82.97749264356206,18
16.76793238920835,82.93217805050726,6
16.432363330136234,82.79384181301361,3
16.978561519823963,82.82566420062149,18
17.967819261898253,84.21427448000368,3
17.771336719573828,84.58285493674828,16
17.388614708871884,84.21865012234035,15
17.044663122295795,81.7898250250009,2
17.95815559941573,84.05453440153153,3
17.921490025537715,83.81555388452658,5
18.570015696815723,83.27394035641694,8
15.942084566036016,82.95211689902531,9
16.477800071897494,83.08655965257476,11
18.356691842709,83.99299082370129,14
18.03145397609468,83.56997809319236,5
18.35390510454503,84.1536941550958,18
17.075500026838718,83.8702731421846,18
17.427597645120656,84.30836389740865,17
16.80565045203669,83.74377570798704,9
16.065378979961274,82.50394111526012,15
17.797691741610183,82.17994912321535,18
18.690965847608958,83.75222887842396,16
17.58269588308831,83.72040851031242,18
17.198571818430388,82.86799736124574,1
16.916275862244195,83.47311308822712,11
18.479697119829297,82.98189614343076,7
17.75676009436907,82.95478314827298,10
17.784883962457982,82.29671926181238,9
16.689249704605633,83.33134438443349,7
17.058222885416036,82.93818614974589,17
18.214391102747758,83.56485765016716,3
17.33160219549394,82.0726820803684,3
17.243932979656876,83.72131871226112,10
19.456682639188436,82.9393111003716,1
17.74868827391022,82.55337174899253,15
17.57937429953082,82.99206288052699,9
17.604954309212943,82.18125467408909,9
17.225373098880524,83.09635380078086,7
17.6492401863246,83.38623545710824,10
19.05807448731187,83.35087223657858,13
17.989154479428358,83.62197213227962,8
16.583239231163894,82.90263256180653,17
17.39388722825449,83.84555957726033,1
17.77297966800234,83.48631794913071,14
16.64557543519746,83.8711535968375,15
17.372497740912387,84.46137275678554,14
17.027282659235492,82.21413827136135,8
17.42267358996505,83.03216069135725,13
17.749015700750068,82.76600559271934,5
18.189076082658747,84.79676958117713,4
16.892298243237928,83.71810513450188,16
17.640033140987907,83.50101393401299,10
17.470892620299185,84.13718476008268,12
17.545848231740035,83.30869823704226,11
17.126436345217495,83.6266662499348,11
17.666778584515274,82.98076455965943,14
18.045579566728872,82.34487597826119,3
16.725719173545667,83.92822453438708,7
18.909882331977695,82.62812656321775,14
18.35913927264866,83.82401844555035,14
16.59778598826504,84.05854408302233,1
18.712788658107154,81.72888609367733,18
18.76019562918881,84.03137290916084,2
17.34803578499596,83.47820113880351,12
17.843970079418135,82.6211513125584,14
17.763336964160388,82.0821607913478,18
16.735752698426516,83.25042210046963,13
18.41888078557192,83.1749863379016,13
16.38339567907892,84.06442817992519,6
17.902572077657243,83.34531958076509,2
18.797599092034947,82.5386150800213,1
16.517876417899913,82.21238588205286,12
17.494830355985453,83.40250776870235,5
18.497891604475544,83.30296824123317,11
17.981613937178466,84.22429106422932,8
18.283446182257133,82.95570653518482,2
17.21889069241931,83.5930749455168,6
17.04149890256104,83.2070584046582,6
17.560216485001273,81.40837260911304,15
17.885736044087004,83.80123247238109,2
18.119906594040998,83.00173142899108,5
18.01122378579108,83.76138348364869,7
18.38511716139532,83.41847016112536,19
17.78107210950497,82.60786000051496,5
16.966697019331242,83.17803840438934,15
16.751447056817558,83.2780435889622,16
18.230833460133194,83.42880980905457,3
18.40409502638286,83.6586290447932,15
19.079942233912004,83.32136039885808,8
19.396478876792315,84.52234749328312,16
18.38066772034943,83.88837693433688,15
17.956608306678785,83.99718927606835,11
17.40567178892524,83.8774452945017,17
17.088367639960705,83.35349445411757,5
17.746783574997213,83.81229661391949,16
17.626546613633803,84.17416727884822,19
19.03363559252631,83.3882149432473,9
18.110210701700545,84.035528655165,12
17.539119840162847,82.38843453998923,11
17.082798835112907,84.06930779030395,2
18.073914286211917,82.760339377542,17
17.796604139114937,82.38692054295254,1
17.38395263576392,83.10463175017652,7
17.219455508263817,83.44516518275098,4
18.08439359362965,83.53432194245521,4
17.41497543519364,84.20334263043004,15
17.473617248478323,82.90994856999345,4
17.36077048924457,84.45080599985621,3
19.684076026251013,84.45229672900616,19
17.810486109976093,83.45793840174193,15
17.123755688893777,82.72074218183204,12
15.898985735347367,85.04356381724028,1
16.551577923456687,84.50741029555657,5
17.49496617556951,83.4333207281044,15
18.886528163290084,82.34644397307851,6
19.30080410660881,83.73435543718408,2
17.53320996400646,82.88705820146252,1
17.954926067623937,83.91180337402815,11
17.58422671473992,83.46065185747625,15
18.018715431719226,82.18277308731882,7
17.53168099123158,82.47402619207111,12
17.309947664414167,82.76647608335836,1
17.240300651688855,84.44862917288212,19
18.19703106407183,82.84504648378153,6
18.611942042551277,81.70837362260079,2
17.385486453044596,83.15888617890943,15
18.209180026491218,83.11705253764839,14
17.809669221576097,84.4128677018609,8
17.432259407493763,84.3601953951664,3
18.174737882784655,82.38386638613301,18
18.64357725006155,83.57539318523075,13
17.12312336186292,83.85422499479316,9
17.47415825360484,83.21519358366702,4
18.726708392074237,83.4232550250912,3
17.670200445547554,84.07392189132264,4
17.143733026147608,83.50491785314665,13
17.818913452399542,83.76933645672075,2
17.706050484284635,84.28482312291194,10
18.438921167155584,82.98740082335091,7
17.669440022865274,83.85728741944114,5
17.69289540463705,82.98890546885548,3
17.663691450825876,84.0514740385032,6
17.8172726660671,82.86502445468322,4
18.761609394212964,83.60416179568136,4
18.207388389207736,83.14045111882734,12
16.970290277539473,83.71092023768547,16
17.897100321817845,82.70865136302751,3
17.942028236041974,83.10570992353145,10
17.963628212242767,83.26315424746035,1
16.664120365597338,82.547841726836,11
17.80239524283788,82.87466572943033,8
17.302464076349175,82.15226191199447,16
16.65186510061757,83.56401916971757,13
18.54648027529356,83.85594399741471,9
17.50242079433114,82.3260258610919,1
17.512879260604656,82.48021013239192,17
18.31747692378272,82.62883192092876,1
18.416853047400053,82.40864650443596,16
17.525835044327366,83.57954892354715,16
17.720515625228916,82.81572329925902,13
16.992920236457756,83.47513858168217,16
17.040326413977358,82.7767379902403,7
18.608465373646997,83.06173042629571,12
17.7318228250856,84.02694459640061,16
18.37899245661283,82.49115215884953,16
17.584321093436298,82.9067023519612,9
17.994090938309284,83.59236446696698,15
16.479378277026203,83.07703656931851,17
18.302494897033746,83.43205839821506,5
17.67970367077619,83.30121544893312,6
17.371024717542035,82.24528659176462,9
18.139992883014287,84.27935794709485,4
18.395612040911043,83.2304644954202,15
17.415946333199745,84.41634158180983,6
16.862736773025784,83.53665472968505,13
18.865895538883482,84.22166272202186,11
17.54904937191524,84.0155934284129,1
16.35668044425506,84.16021734858082,9
17.404643361657158,83.14405021839197,1
18.01472764809442,84.55098356333667,2
17.642703921629174,82.96960230794056,17
17.609670124425893,83.55388186900264,5
17.4536778356921,83.90419186180723,4
17.405304195746243,85.52057276921606,16
16.80544590305908,84.06575235376633,11
16.791664189954613,82.93174307263708,18
17.954787189016102,83.48855004548405,2
18.561311479962583,82.35758472800805,16
17.506891953034685,84.32894520577717,6
18.670067866824077,81.1112531479956,8
18.469177291539488,83.179261991386,19
17.607684741299572,84.83698948543612,15
18.146536341346902,83.83184810471587,14
18.042542784390978,83.64284532215859,1
17.346510885491465,82.4657344847642,6
16.189570837163707,84.231587607988,18
17.797131870522126,82.65990706984672,1
18.191042304869814,82.66570137011855,18
17.312539029296858,84.23036078235907,16
19.1049806319199,82.6366429086429,19
18.422722636385412,82.27556695240705,18
16.66918381508591,82.6251660247166,12
17.563777938749837,83.43242391133116,3
17.112118399803943,82.94827083504528,4
17.442839817463017,84.57169060198989,5
18.157949510977296,83.32393734937445,8
17.523776883246935,82.43187200537982,6
17.30077328479886,81.99240192918695,16
17.765860498917075,83.9303322500328,16
18.23184638232423,83.51017419338007,17
18.22487110628621,83.7258645001234,12
18.13073462866037,83.00114465875133,14
18.65914065864191,83.40793941792262,14
17.636659979517848,84.13345188433725,6
17.447153244475892,83.30387203041252,18
17.591185353852445,82.49689347580745,11
17.133420293138034,83.80594425199786,12
17.117091402136097,83.05573306228821,1
18.217165609704704,83.97633736587782,15
18.281423207410587,83.31783023239572,4
15.84788266866482,83.90327162590908,3
18.358165865654485,83.65491473083887,8
17.41209790630723,84.20861313328933,4
17.257350401217735,83.97345269531102,7
17.471128886928888,82.38663416467595,3
16.816497908611343,81.98845764400026,7
17.58236985957869,83.24613224318685,2
19.040436264175423,83.72127550340055,13
16.616616686981825,82.79226166593234,15
18.13283832613977,83.61196081341286,4
18.38222502012779,83.58246673873136,4
18.107370784112653,83.24890999028122,14
18.773611270779117,82.85575045316013,6
18.387121581276777,82.58643753306413,18
18.16966359110642,85.03542171546718,19
18.42663505943209,81.81549251855803,10
18.39431821371459,82.43281011632533,7
17.45568611883715,85.12032246312624,13
18.141818874516094,82.57688647051988,16
17.508947399182915,82.90615147354525,9
16.76613861766578,83.77605187142505,13
18.985696186428832,83.63674922917576,2
17.31261274158542,83.61014356253196,4
18.46682881592816,84.34677991587343,19
18.074314446128447,82.62936642156953,10
17.07286680232545,83.42247031597327,1
17.156908524474957,83.26241218508763,4
17.978136520489805,82.68467951987371,16
17.97961480793242,83.37262613213541,7
17.436675732966897,83.69223866273907,5
16.592682486226515,83.70941962956232,13
18.262241830829392,84.0486052730706,16
15.652460402658946,83.27199145026582,6
17.94369591964468,82.59484250757775,19
18.492983145916252,82.33114507861688,18
16.40552990033378,82.97701220891396,11
17.811982403687512,82.353136272584,15
17.43134742856836,82.80250575760881,9
17.83647841390621,82.47272772548344,19
18.384521963755844,82.84162916035078,12
16.757505127020593,84.54841203313835,14
17.543684593039924,83.2136585068154,17
17.584863547893217,84.4006003641809,18
16.33588405982821,83.59237223623843,3
18.101520680114362,82.86430268887617,17
18.840012645922286,83.21369308885801,15
18.16941058883189,82.1445226319088,14
17.790896006234277,83.06823026089265,3
18.320149629804177,82.38241494631046,4
17.28352085768504,83.71898664338374,15
17.082960074429252,82.99557609408028,17
18.059548743626493,83.08747148220804,13
17.860257403027585,83.00744576956833,16
17.919724063364793,83.92887568967694,17
17.098790633127894,82.67711498152936,17
16.64650732166432,82.63091136515342,6
16.97260184880189,83.5398177550881,5
17.103050820869544,84.06042961498855,8
16.27119121697418,83.5318950773229,4
18.032625023776536,84.83079718728392,3
16.797459565174783,82.64602175451415,6
16.758771795543204,81.78340976346199,3
17.5166548224879,83.64106122928924,19
17.06574579165252,83.1926994408713,8
16.59553061357632,83.63009463589567,4
16.67290696756327,83.89946280626415,1
18.07488172312119,82.23225281503962,18
17.464503714137795,83.09930872130258,10
16.64046972254509,83.71024239468152,3
18.719158408660697,83.47884100739493,12
17.202100057204124,83.17679693889073,12
18.07089270098748,83.81677540456867,5
17.62434246329373,83.99765323149944,12
17.768534849034,81.86417328793198,13
17.714510256838334,84.40304760335728,3
16.734831685742005,82.44404352076762,18
19.27085261022925,83.71680987460773,8
17.167619735917,83.06857955696573,7
18.27777929775928,84.17845205100667,15
17.146490649471072,83.80474548960147,17
16.926153068948576,83.71252980544399,1
18.658478613615845,83.45539252993522,16
18.789713668647614,82.92387745076816,14
18.017573885256287,82.60693839491381,10
18.264951660257495,82.33186781259025,4
16.82211476694066,82.86201647006762,4
18.161602166747514,83.93849209865188,6
18.154304621079827,82.59865356317357,15
18.006975492645157,84.14631311784726,5
18.852633579582324,82.58193435473085,15
16.103795177138522,83.18492794700394,19
17.57455988183244,83.61576880834201,19
18.737478935885022,84.01857854989595,3
16.921332291804532,83.04338395591849,2
18.154664166492285,83.63687402590247,1
17.359916401595143,83.44880015780724,3
17.761909266109573,83.12515479684401,19
16.959838617823685,82.57291908745427,1
19.28403700250741,83.60803130152965,16
16.89698815577338,83.31950414408634,1
17.608874897875616,83.07631946358082,11
17.518412538587704,83.38034296043536,14
18.452030988233716,83.69980902113568,19
17.74879871698738,82.12408806487561,9
16.596339267540777,82.91762133623135,15
17.249647538356555,82.6180704954899,13
16.186464321531144,82.67103295441659,11
17.75096745014079,82.74776764693138,3
18.946719599220273,84.06888814348012,17
17.560519599303234,83.53326937900309,5
17.938010168739233,82.5300234299262,14
18.471534534285116,83.43007717662498,2
17.216486363308103,83.59975430339131,2
18.469817800291075,83.04891191088232,13
19.03867141461977,82.3988730345666,10
16.457763211653553,82.53797302941739,6
18.495878906802133,82.1896865866284,3
16.662173193990967,84.79795630763735,12
17.157666091746194,82.08993366035185,19
18.49199113124298,82.42205438884126,5
17.925514524726513,83.28355944913137,2
17.37883754241286,82.02082472311822,19
19.26357537374753,82.48880322143482,10
17.46912848874417,83.38045059880054,11
18.467460511969406,83.44224070149771,1
17.486141709793973,83.5868029108477,1
18.02047510744814,83.80081298222684,9
18.0444058394157,83.27176993837321,3
17.75623628440333,82.8177904582073,19
16.70698039116743,83.62017792729733,14
17.89394363688043,84.27335236885314,15
17.294338166380978,83.73234832564529,3
17.379497288072443,82.69536831748691,11
18.115369118547804,83.72991482580086,7
18.067156223572198,83.69144560482134,10
17.170922807393044,82.43403562013633,13
17.852259862019885,83.13686659762212,1
17.71424312121908,83.6966336149042,15
17.096735715005128,84.11281364588903,18
17.139863208444893,82.84739944964959,7
17.151027217970856,82.27990957974028,17
17.692299617486135,83.6560185599845,1
17.487069757218357,83.12629557138074,15
17.846511612249657,83.46776582164627,6
17.084245247119025,83.4331938221118,16
17.578810246177515,83.40396237714612,18
17.63161687005375,83.01049490984484,12
17.92841548450872,83.93460716944669,9
18.728849327594652,82.70579358396986,7
18.452006095380032,83.48571129184239,16
17.64788863157281,83.57312190951427,16
16.58364927485087,83.16312749991849,3
17.340903572062217,83.85527431940908,15
18.344685440012043,82.97440302572184,4
17.661357028584995,84.90777129642655,11
16.819657901423064,83.46561907685192,2
17.556111304313895,84.16681849557992,13
17.370458196212518,83.92163637833197,14
18.58256581942064,84.29647981200895,13
17.29228943553882,83.3616568974226,1
17.989967758735638,84.08899477735558,2
18.18178817497653,84.31919822851542,10
16.83297471122264,83.50159841721855,15
17.178733821077763,82.81100419681674,10
17.401138258081534,84.58083154606139,7
17.796420304704125,83.31330764791801,1
17.283597205993765,83.35500692451896,9
16.73706975265941,83.48923739654336,12
16.994951022044805,82.75174114440654,9
18.358062857653202,83.53809436780298,4
19.150468897986567,83.54375889815711,17
17.913767496898892,83.29293741555206,8
18.45510055275407,83.25338924226999,3
17.947767322820365,83.1444651058858,17
18.188883912314353,83.03391703122249,19
18.218491890387977,83.80860911655184,2
18.174455702624055,83.50324261166735,10
17.948796408433232,83.95184803673847,7
17.799752129927487,82.93496536034023,12
17.415985809107585,84.08945929364607,9
18.06787945879987,83.92400743478746,11
17.917270099454658,83.1299597501139,13
17.06492103405206,82.83360793983667,2
18.532029845476597,83.71630261183365,11
18.394114225400646,82.18979613949485,8
17.835301795786005,83.00947564277443,3
18.524488503375693,83.49284140170451,5
18.209199437809804,83.19512642506919,9
17.39191091719177,82.55015819986133,9
16.429404757147598,83.36327378611861,17
16.405714575248627,82.60083766736845,2
18.583633822091066,83.48252661847899,17
17.68020519236985,83.02599909883843,2
17.440737641788413,83.20308259514121,6
17.238314477059863,82.72455281285254,17
17.744543543878372,83.84164382754415,3
18.340275148598668,83.19775849308122,1
17.131374248782446,82.78339649823661,6
17.766256648066772,83.2154853020359,10
19.560639475248685,84.51437370913396,8
18.97049107175369,83.53436368128047,12
16.137701184102472,84.05310827825691,17
16.429718495300147,82.17183242402554,1
18.96415028334103,83.16184404093748,7
18.32716708006533,82.6000550513617,11
17.735999602710283,82.93645361170395,16
18.0699264585413,82.76341498311228,17
17.47852507470538,84.20257406210756,14
17.23392416069575,83.80185071641264,14
18.211258629133727,82.77122775146718,6
17.632153446837837,82.97473216520085,2
18.305172485112355,83.55400196487348,12
17.315920077599245,83.92342884781286,16
18.19900098581042,84.0286951845952,18
17.918396972478334,83.74458356463391,6
16.7657625775435,84.56988867903593,14
18.732011880189756,83.5987403666663,14
16.71453509871808,82.98857042049312,7
18.63168288701536,82.72964535049779,9
18.018444101182176,82.54432681416421,13
18.148464045766282,82.45317136640945,8
17.35494000952291,83.77225400742834,19
17.44175162918881,84.41357832404294,13
17.70269018584045,83.37331880316135,5
16.797772659861945,84.57964400813879,14
18.1026557161723,83.31926588015362,19
17.449092602237947,83.7248273437007,7
16.21608776192581,82.19238967683569,1
19.021152632447183,83.86856255053225,17
17.885583070460655,82.85401069823128,11
17.927873846632828,83.88142051702,10
17.21628859990262,84.19817752789352,14
17.932633823243687,83.51336394782398,11
18.215020389429863,83.60327142039016,15
16.682219127256644,83.38295214067517,9
18.122526869597397,83.74772334762875,7
16.958465218317013,84.61117153429554,7
16.79951324245264,83.30804603117247,11
17.083654053245326,83.41538467575131,9
19.17042154672559,82.0550683487086,1
18.248355021835778,83.59544444115653,14
17.687636146989266,82.75321690722483,5
18.891638952676008,83.16151632685708,18
17.054185234000848,83.6341671922395,10
16.98130672179749,82.1687768528461,19
17.05849055305248,83.62593078267135,11
19.014579394330354,83.4757982272366,18
18.308039496072944,83.79224137038688,15
17.12897069064493,82.85305163691127,4
17.215804299256387,84.07879845264205,1
17.898207548098153,83.51342831762287,10
16.90646393628901,82.80273039022921,12
17.57533603329632,82.34138926622224,7
17.00476250672563,82.92098136995973,1
17.65167043559802,83.90951626589397,12
18.27089515189935,83.61185826378994,5
18.92005533467838,81.79802465017518,14
16.604293591089817,83.06689319209393,17
18.119974431124913,83.38775677938625,9
18.174463085169474,84.6366207229061,15
17.537816904713488,84.20146196292443,10
17.28518585536346,83.17500583781737,10
17.28438199191634,83.42681195440066,4
16.40289080532178,82.34614012301142,4
18.245264034604748,81.46129478203409,15
17.16496126011107,83.02215020653996,15
16.531889718589852,84.00219286599092,12
17.9259875801721,83.42671813409017,17
17.919430813086894,82.77567868050747,10
18.292880965402436,83.93871162893355,12
18.972239966236693,84.55536066691482,3
17.72816441197946,82.25769197781062,10
17.490462785767562,83.26320319497573,17
17.426502425970426,82.92705121629865,16
17.49398497737305,83.33105339637513,3
17.18356380905943,82.98070923995611,7
17.39625694075893,85.25428204252609,16
17.19501889329874,83.21640622075223,3
16.97283384309173,83.51014927384443,15
18.915698539413736,83.41736546167012,2
18.66991927553257,82.42280865088836,12
16.395982386631022,83.44246562927664,6
17.92249803493526,82.26958425601136,7
17.654533732170588,84.56225386873513,15
17.80144956230013,83.93228292530345,18
16.684313564448882,82.89623933184426,15
16.406829868043612,83.18316483812784,19
17.66140159601295,84.01835385584285,7
17.441172595403245,83.49096472397615,5
17.31541532561375,82.14391734925519,16
17.55518402842205,83.41779222610985,14
18.119800386931967,84.05980235693077,6
18.316943060157516,81.66635627212888,7
17.01321666448657,83.39658272084799,10
17.0787556482203,82.71507846574853,9
17.80500171685664,84.18723075612525,4
18.556060818950613,82.98294616969757,11
17.550336688271912,82.91103948161562,1
17.8014227735751,83.87940139065738,8
16.74552804962383,82.67173221162925,11
16.163113795109105,83.35869968288678,3
19.319288458040663,83.49678645735301,3
17.894029399070924,83.1642128099685,19
16.987290753132893,82.38732975018193,19
16.200212010693143,82.68986771394938,6
18.712042627588843,83.2085527613284,6
17.039078840796687,81.97413346297263,12
17.0382893419006,83.35982813646199,9
17.198281577018466,83.11570023248555,13
17.79612017596841,83.70057955641782,5
18.147058144581717,83.75468359403118,7
17.49020577719916,82.51426370971483,19
16.966036084799136,82.93643564463042,2
19.308365942468193,82.65054265628945,8
17.355930361410156,82.93151160504857,4
17.70749897182028,83.12362504091962,13
16.64945155755339,84.08379763075767,18
18.105445824205777,82.88284400405529,3
18.464112514525063,83.92062252688916,11
17.097900118368614,83.48218916509111,5
16.411764030142756,84.2701256011535,16
17.43275231515498,83.05262534216433,2
19.027301484930447,82.73058316230718,8
17.251567599386547,83.40081201559326,14
19.47293661296114,82.17498735275446,10
17.307511046746438,83.4103517080445,6
16.422718369449882,83.6960262825024,8
17.34301005644363,84.06891367243776,14
16.390341732650747,83.58425962905063,11
17.19657358138855,83.1999795649466,14
17.967514012207012,84.65874267498202,18
17.374568916078502,83.29345983927412,8
18.47077373532229,82.5589856137084,18
17.324784938367692,83.2758967552817,11
16.655808167800824,82.3590191494337,11
17.803456648306046,82.43632347548633,2
17.59613662430092,83.46915324308738,2
17.68347772099718,82.3718872777382,18
16.808608995905477,82.86835391383576,12
17.887443366046064,82.48198660332159,3
18.672214896341604,83.39820302616701,19
16.78012283379317,82.80171780075038,4
16.362772337783106,83.67247857556006,2
16.619077930132992,83.61593622786887,14
17.679906996627306,82.38695130302693,16
16.57462140909057,83.94459951726319,17
17.92853009468118,83.17990484399806,16
17.949632932520935,82.4428517103046,18
17.957178267956493,83.56104010696293,19
19.512315658852327,84.5324816282817,3
16.39405615750317,83.1625065256266,13
16.504861614163776,82.14629013161971,13
18.595002973083687,83.94597931272276,3
18.072834664522127,84.40279297038491,19
18.503394539337048,82.54383797686208,11
16.27120263829161,82.74300278628097,14
16.74811682581813,83.32482085088945,3
18.385096192300608,81.94620776075465,10
17.583019481129035,84.7571788548732,9
18.6199329280066,83.26444264523195,11
17.40816022854918,83.32888609219441,16
17.5515858979211,83.55016951721866,11
19.30325760229085,83.11919167004957,12
16.971590147458556,82.93924590579802,5
18.218479074117038,82.64098771348675,10
16.60281737253967,82.47524452008501,2
17.093696444032528,83.58454607154322,16
18.216166459612534,84.24683508048886,8
16.709693864346413,83.96496882643274,17
18.313531252529238,83.0976201127916,6
17.545505223610782,83.1651925877538,18
17.017265976922484,84.43279922405236,6
17.625029505117382,82.74090545364531,4
17.289899122794896,82.13205082152095,13
17.20194534938625,83.47603647278378,16
17.353659689798874,83.89675647105837,10
16.72510822447587,81.55838627083583,6
16.466245520556875,83.57879017509369,13
16.211341686430853,82.5101626213919,12
18.0524068689513,82.30702539662762,3
18.00258192690808,83.09757655512102,18
17.14444108692569,82.49161918147459,16
17.60933236562675,82.0609941136295,15
18.66967618541076,83.37577461679676,1
17.261705342756212,83.26897796520107,19
17.513002420432887,82.09741358096194,6
19.05701331607788,82.31512394437279,15
17.971568715681432,83.62549188592605,5
18.333807126064247,83.66994869934472,13
18.197014522493337,81.44770065228951,2
18.05379067825943,82.41552131965118,15
17.192190989358746,83.24215533171791,14
17.01868301211141,83.59619668574891,9
